url,title,hashtags,views,likes,fft_max_freq,fft_max_amp
https://www.tiktok.com/@pinkpixie.top/video/7491674658366967048,#CapCut beach summer vibes #beach #summer #beachsummervibes #summervi...,#CapCut #beach #summer #beachsummervibes #summervibes #beachvibes #vlog #fyp #frypgシ #capcuttemplate,153000,1048,59.0,51589023.5040141
https://www.tiktok.com/@triangl/video/7555078680834297110,Endless Summer 🌞 #TrianglGirls #TRIANGL #bikini #swimsuit #swimsuithaul ,#TrianglGirls #TRIANGL #bikini #swimsuit #swimsuithaul,324400,3539,55.400000000000006,129337559.04961637
https://www.tiktok.com/@allythornhilll/video/7540069551514324246,🐆❤️ #fyp #spain #bikini #Summer #friends ,#fyp #spain #bikini #Summer #friends,154100,2212,55.0,43907134.36777269
https://www.tiktok.com/@nihaan293/video/7564098138605112596,Summer vibes🩵🩵,,152900,2704,55.0,131728692.42238672
https://www.tiktok.com/@sannerinsma/video/7531271171510258977,Swimming in the sea >>> 🌺🌊🌞 #sea #vacasiones #vibe #goldenhour #summe...,#sea #vacasiones #vibe #goldenhour #summer #vrialvideo #viral,350500,20800,70.60000000000001,53798619.70892836
https://www.tiktok.com/@pinkybabrbieeeeemela444/video/7541998594866400518,#summering #beachvibes ,#summering #beachvibes,2880,130,51.800000000000004,71308414.49757832
https://www.tiktok.com/@ruby31048/video/7545556455508823309,#fypシ #summerfit #hi ,#fypシ #summerfit #hi,87300,3581,45.2,112917627.60954888
https://www.tiktok.com/@joyful_eloquence/video/7528877320950615326,Summer Vibes #convertible #summer #hotgirlsummer #fy #solara ,#convertible #summer #hotgirlsummer #fy #solara,1697,77,34.0,129909247.84634823
https://www.tiktok.com/@peterliappas/video/7324288963898920198,Song of the summer 🔥 #ygmarley #fyp #islandlife #tiktoktravel #summer...,#ygmarley #fyp #islandlife #tiktoktravel #summervibes #tropical #philippines #ocean #beach,15400000,1900000,66.60000000000001,91562515.05164462
https://www.tiktok.com/@viajante_mundo/video/7149640011812441350,Summer hacks #summservibes #beachday #lifehack #foryou ,#summservibes #beachday #lifehack #foryou,6900000,143900,42.6,107837731.64813106
https://www.tiktok.com/@looooooooch/video/7540001943582739730,Hot girl summer #Inverted ,#Inverted,4800000,364500,637.4000000000001,30116947.835361883
https://www.tiktok.com/@julia.melashenko/video/7504406138323193143,🩵                                                              #fyp #...,#fyp #aesthetic #summer #f #vibes #travel #summervibes #р #рекомендации #rec #ocean #sea #beach #nice #france,43200,1817,79.2,55669680.64222899
https://www.tiktok.com/@el.bar.del.viejo/video/7557802846582803730,#sumervibes #fyppppppppppppppppppppppp #beachvibes ,#sumervibes #fyppppppppppppppppppppppp #beachvibes,2200000,505800,328.8,54080614.299169786
https://www.tiktok.com/@justpinterest222/video/7340743370198781216,#capcut #foryou #fypシ #viral #aesthetic #summervibes #summerevening #...,#capcut #foryou #fypシ #viral #aesthetic #summervibes #summerevening #europeansummer,3000000,461500,0.4,4566396.511820611
https://www.tiktok.com/@isabellamjohn/video/7444428899540290862,the best vibes for summer >>> #summer #traveltok #summervibes #island...,#summer #traveltok #summervibes #islandlife #tropicallife #beachlife,40400,3049,52.0,35391552.969356954
https://www.tiktok.com/@heqyptdtx72/video/7517924499380079894,#BikiniPhotography#SwimwearFashion#BeachVibes#SummerStyle#AestheticPh...,#BikiniPhotography #SwimwearFashion #BeachVibes #SummerStyle #AestheticPhotography #CreativePoses #IodelShoot #FashionInfluencer #PoseChallenge #BeautyChallenge #ViralVdeos #TikTokTrends #BodvConfidence #NaturalBeauty #BehindTheScenes #PhotographyTips #BeachLife #TropicalParadise #LuxuryResort #VacationMode #fyp #SummerVibes2025 #LUxUryResort #VacationMode #Summer2025 #BeachBodyReady #TropicalParadise #SwimwearFashion #springtok #CantGetKnafehOflt #texturisingpowder #foryoupage #sabrinacarpentermakeup #OOTD #fashiontiktok #SpringChallenge2025 #ReverseShoppingHaul,218600,2333,68.04669926195831,67430401.66448501
https://www.tiktok.com/@summer25insp/video/7483236162719714606,How this song feels😭😭                     🌅🪸🪼🌊🌞🐠 - - - - - - -   #Cap...,#CapCut #summervibes #summer #ladykillers #geazy #yolo #goldenhour #sunset #sunrise #surf #surfing #fyp #comfort #missingsummer #goodtimes #acaibowls #fun #summeraesthetic #summervibes,138700,3244,53.6,203516678.57647547
https://www.tiktok.com/@bus3aid/video/7498318111909661960,🌅🌅#summervibes #viral #fyp ,#summervibes #viral #fyp,107300,3677,60.400000000000006,82399401.6924904
https://www.tiktok.com/@keepingupwithlizzye/video/7487633018631228694,This song is giving summer vibes 🌺🐚  #island #islandlife #summervibes...,#island #islandlife #summervibes #pinkbeach #travelhighlights #destinationtravel #travelgoals #padarisland #summer #summersong,944000,55600,278.0,31254279.194979418
https://www.tiktok.com/@omiamaanwer/video/7536348177012673797,#hellosummer 🌊🐚🏖️#CapCut  #summer2025 #vication #fyp #libya🇱🇾 #family...,#hellosummer #CapCut #summer2025 #vication #fyp #libya #familytime #vibes,148800,3769,65.60000000000001,63015652.608337894
