url,title,hashtags,views,likes,fft_max_freq,fft_max_amp
https://www.tiktok.com/@team_amarillo_5/video/7570129495399648520,#musica #viraltiktok#papular #baile #fyppppppppppppppppppppppp ,#musica #viraltiktok #papular #baile #fyppppppppppppppppppppppp,715400,9460,48.400000000000006,44243367.46057565
https://www.tiktok.com/@song.lyrics.verse/video/7429426929427680545,JJ Maybank - breathe Outerbanks  #songlyrics #lyricssong #lyrics #son...,#songlyrics #lyricssong #lyrics #songwithlyrics #songs #lyricsmusic #ukmusic #germanmusic #usatiktok #outerbanks #breatheyearsandyears,2400000,91000,65.8,291436640.79356766
https://www.tiktok.com/@nixie_cdt/video/7543645169195977992,@KATSEYE #GAP DANCE 🩵 @Gap #katseye #dance #fyp #NewMusic ,#GAP #katseye #dance #fyp #NewMusic,128800,861,109.4,117923803.2616226
https://www.tiktok.com/@sounds.for.you.q/video/7565238909362343200,full song you can find in my bio#fyp#music#lyrics#lyrics_songs#kidcudi  ,#fyp #music #lyrics #lyrics_songs #kidcudi,3900000,269600,39.800000000000004,278896487.46159
https://www.tiktok.com/@fm_aries/video/7546245647612022032,my Music Phonk:MONTAGEM COMA=Slowed .#phonk_music #slowmotion #songs ,#phonk_music #slowmotion #songs,7000000,273100,229.8,153893291.3364705
https://www.tiktok.com/@itsdxnmusic/video/7490597513385233671,#spotify #fullsong #lyrics #fyp ,#spotify #fullsong #lyrics #fyp,12400000,800400,207.4,108710357.402046
https://www.tiktok.com/@xyeraaa._/video/7551780445596224780,golden brown - the stranglers  . . . . . #goldenbrown #thestranglers ...,#goldenbrown #thestranglers #lyrics #lyricsvideo #music #song #sound #audio #fyp #foryou #xyeralyrics #xyera,6300000,592400,64.2,188314462.4812533
https://www.tiktok.com/@inspired_by_michelle/video/7561540222438165791,🤣😅😂🎶😎 #music #dance #funny #humor ,#music #dance #funny #humor,154400,2308,129.6,52039069.42571902
https://www.tiktok.com/@peep__music/video/7499427296307105042,무슨 다람쥐가 나보다 노래를 잘해요 .. 🎧 Lady Gaga - Bad Romance 🐣 @peep__music 더 많은 ...,#노래 #노래추천 #song #lyrics #music #팝송 #가사 #귀여워 #동물 #movie #alvineosesquilos #alvinandthechipmunks,6000000,230100,1322.6000000000001,36235073.41676237
https://www.tiktok.com/@dodonyokamusic/video/7417515217799712005,Check out this really cool new song “Dancin’ In The stars” #newmusic ...,#newmusic #countrymusic #cowboy,29900000,300000,42.0,180853914.390689
